YEAR,Anthropology,Archaeology,Sociology,Psychology
1950,104,22,51,490
1951,89,23,54,454
1952,89,24,60,509
1953,74,19,51,881
1954,80,25,56,1171
1955,83,21,90,1363
1956,52,19,64,1263
1957,51,18,47,1114
1958,38,21,62,1098
1959,54,32,94,1122
1960,45,23,126,1393
1961,68,29,143,1540
1962,86,38,93,1480
1963,142,48,147,1703
1964,282,36,268,2659
1965,271,32,356,2968
1966,340,40,317,2623
1967,434,59,276,2926
1968,467,62,380,3223
1969,452,65,363,2963
1970,500,93,429,3070
1971,542,79,469,3341
1972,530,86,465,3581
1973,710,85,734,4174
1974,877,83,766,4399
1975,793,93,798,4025
1976,771,104,614,3904
1977,743,110,677,3851
1978,706,122,668,4051
1979,649,144,701,3928
1980,645,160,744,3947
1981,704,155,764,4042
1982,739,155,724,4380
1983,796,173,625,4130
1984,838,152,723,4528
1985,950,187,641,4736
1986,758,196,664,4727
1987,783,184,807,4623
1988,664,200,686,4982
1989,696,217,785,5421
1990,755,241,773,5781
1991,768,220,811,6030
1992,929,238,878,6489
1993,988,251,882,6505
1994,1034,305,833,6817
1995,1250,347,757,6919
1996,1337,430,854,6261
1997,1572,484,749,6961
1998,1616,491,871,7269
1999,1976,517,931,8194
2000,1818,645,1038,8278
2001,2711,721,1177,9799
2002,2770,920,1459,10080
2003,3439,1084,1818,11132
2004,3310,1160,1884,13015
2005,3303,1267,2112,14728
2006,3355,1386,2260,16255
2007,3435,1531,2448,16651
2008,3723,1854,2547,18216
2009,4368,1833,2955,19310
2010,4241,2070,3075,21976
2011,4396,2319,3330,19747
2012,5133,2790,3806,22034
2013,5130,2797,4267,26788
2014,5345,2855,4028,49784
2015,5652,2936,4486,66404
2016,5520,3541,4810,63513
2017,5571,3490,5352,66945
2018,5512,3688,5181,71908
2019,5463,3966,5170,72989
2020,5303,3987,5110,66671
2021,5189,4180,5507,45605
2022,4660,3841,5528,45369
2023,3726,3065,4837,36062
